1723923365.038196 server started (12774): version 3.4, socket /private/tmp/tmux-501/default, protocol 8
1723923365.038233 on Darwin 23.6.0 Darwin Kernel Version 23.6.0: Mon Jul 29 21:14:30 PDT 2024; root:xnu-10063.141.2~1/RELEASE_ARM64_T6030
1723923365.038240 using libevent 2.1.12-stable select
1723923365.038247 using utf8proc 2.9.0
1723923365.038252 using ncurses 6.5 20240427
1723923365.301295 format_replace: modifier 0 argument 0: 21
1723923365.301301 format_replace: format 'pane_title' found: FT6DTHWVYL
1723923365.301304 format_replace: applied length limit 21: FT6DTHWVYL
1723923365.301307 format_replace: replaced '=21:pane_title' with 'FT6DTHWVYL'
1723923365.301310 format_expand1: result is: "FT6DTHWVYL" 21:36 17-Aug-24
1723923365.301312 format_replace: applied length limit 40: "FT6DTHWVYL" 21:36 17-Aug-24
1723923365.301315 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"FT6DTHWVYL" 21:36 17-Aug-24'
1723923365.301318 format_expand1: found #*1[
1723923365.301320 format_expand1: found #*1[
1723923365.301324 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"FT6DTHWVYL" 21:36 17-Aug-24#[pop-default]#[norange default]
1723923365.301336 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1723923365.301338 unref client 0x14b80c200 (2 references)
1723923365.301341 status_redraw exit: force=0, changed=0
1723923365.301346 screen_redraw_set_context: /dev/ttys000 @0 ox=0 oy=0 sx=216 sy=65 1/0
1723923365.301348 /dev/ttys000 sync start
1723923365.301351 /dev/ttys000: \033P=1s\033\\
1723923365.301357 /dev/ttys000: \033[?25l
1723923365.301362 /dev/ttys000: current mode CURSOR,WRAP,MOUSE_BUTTON
1723923365.301364 /dev/ttys000: setting mode WRAP,MOUSE_BUTTON
1723923365.301366 /dev/ttys000: redrawing borders
1723923365.301368 screen_redraw_draw_borders: /dev/ttys000 @0
1723923365.301447 /dev/ttys000: redrawing panes
1723923365.301451 screen_redraw_draw_panes: /dev/ttys000 @0
1723923365.301453 screen_redraw_draw_pane: /dev/ttys000 @0 %0
1723923365.301455 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,0 at 0,0, width 216
1723923365.301457 tty_draw_line: px=0 py=0 nx=216 atx=0 aty=0
1723923365.301460 tty_draw_line: defaults: fg=8, bg=8
1723923365.301462 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301464 tty_clear_line: /dev/ttys000, 216 at 0,0
1723923365.301466 /dev/ttys000: \033[K
1723923365.301471 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,1 at 0,1, width 216
1723923365.301473 tty_draw_line: px=0 py=1 nx=216 atx=0 aty=1
1723923365.301479 tty_draw_line: defaults: fg=8, bg=8
1723923365.301481 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301484 tty_clear_line: /dev/ttys000, 216 at 0,1
1723923365.301486 /dev/ttys000: \r
1723923365.301493 /dev/ttys000: \n
1723923365.301498 /dev/ttys000: \033[K
1723923365.301503 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,2 at 0,2, width 216
1723923365.301506 tty_draw_line: px=0 py=2 nx=216 atx=0 aty=2
1723923365.301508 tty_draw_line: defaults: fg=8, bg=8
1723923365.301510 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301513 tty_clear_line: /dev/ttys000, 216 at 0,2
1723923365.301515 /dev/ttys000: \r
1723923365.301523 /dev/ttys000: \n
1723923365.301527 /dev/ttys000: \033[K
1723923365.301531 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,3 at 0,3, width 216
1723923365.301533 tty_draw_line: px=0 py=3 nx=216 atx=0 aty=3
1723923365.301534 tty_draw_line: defaults: fg=8, bg=8
1723923365.301536 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301539 tty_clear_line: /dev/ttys000, 216 at 0,3
1723923365.301542 /dev/ttys000: \r
1723923365.301546 /dev/ttys000: \n
1723923365.301551 /dev/ttys000: \033[K
1723923365.301556 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,4 at 0,4, width 216
1723923365.301558 tty_draw_line: px=0 py=4 nx=216 atx=0 aty=4
1723923365.301560 tty_draw_line: defaults: fg=8, bg=8
1723923365.301563 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301565 tty_clear_line: /dev/ttys000, 216 at 0,4
1723923365.301567 /dev/ttys000: \r
1723923365.301571 /dev/ttys000: \n
1723923365.301578 /dev/ttys000: \033[K
1723923365.301583 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,5 at 0,5, width 216
1723923365.301585 tty_draw_line: px=0 py=5 nx=216 atx=0 aty=5
1723923365.301587 tty_draw_line: defaults: fg=8, bg=8
1723923365.301589 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301591 tty_clear_line: /dev/ttys000, 216 at 0,5
1723923365.301594 /dev/ttys000: \r
1723923365.301597 /dev/ttys000: \n
1723923365.301602 /dev/ttys000: \033[K
1723923365.301608 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,6 at 0,6, width 216
1723923365.301611 tty_draw_line: px=0 py=6 nx=216 atx=0 aty=6
1723923365.301614 tty_draw_line: defaults: fg=8, bg=8
1723923365.301617 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301621 tty_clear_line: /dev/ttys000, 216 at 0,6
1723923365.301623 /dev/ttys000: \r
1723923365.301632 /dev/ttys000: \n
1723923365.301636 /dev/ttys000: \033[K
1723923365.301641 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,7 at 0,7, width 216
1723923365.301643 tty_draw_line: px=0 py=7 nx=216 atx=0 aty=7
1723923365.301645 tty_draw_line: defaults: fg=8, bg=8
1723923365.301650 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301652 tty_clear_line: /dev/ttys000, 216 at 0,7
1723923365.301654 /dev/ttys000: \r
1723923365.301659 /dev/ttys000: \n
1723923365.301664 /dev/ttys000: \033[K
1723923365.301669 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,8 at 0,8, width 216
1723923365.301672 tty_draw_line: px=0 py=8 nx=216 atx=0 aty=8
1723923365.301674 tty_draw_line: defaults: fg=8, bg=8
1723923365.301677 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301680 tty_clear_line: /dev/ttys000, 216 at 0,8
1723923365.301683 /dev/ttys000: \r
1723923365.301687 /dev/ttys000: \n
1723923365.301691 /dev/ttys000: \033[K
1723923365.301695 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,9 at 0,9, width 216
1723923365.301697 tty_draw_line: px=0 py=9 nx=216 atx=0 aty=9
1723923365.301699 tty_draw_line: defaults: fg=8, bg=8
1723923365.301701 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301703 tty_clear_line: /dev/ttys000, 216 at 0,9
1723923365.301705 /dev/ttys000: \r
1723923365.301709 /dev/ttys000: \n
1723923365.301713 /dev/ttys000: \033[K
1723923365.301718 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,10 at 0,10, width 216
1723923365.301721 tty_draw_line: px=0 py=10 nx=216 atx=0 aty=10
1723923365.301724 tty_draw_line: defaults: fg=8, bg=8
1723923365.301762 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301767 tty_clear_line: /dev/ttys000, 216 at 0,10
1723923365.301769 /dev/ttys000: \r
1723923365.301776 /dev/ttys000: \n
1723923365.301780 /dev/ttys000: \033[K
1723923365.301785 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,11 at 0,11, width 216
1723923365.301788 tty_draw_line: px=0 py=11 nx=216 atx=0 aty=11
1723923365.301791 tty_draw_line: defaults: fg=8, bg=8
1723923365.301793 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301795 tty_clear_line: /dev/ttys000, 216 at 0,11
1723923365.301797 /dev/ttys000: \r
1723923365.301801 /dev/ttys000: \n
1723923365.301806 /dev/ttys000: \033[K
1723923365.301812 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,12 at 0,12, width 216
1723923365.301815 tty_draw_line: px=0 py=12 nx=216 atx=0 aty=12
1723923365.301816 tty_draw_line: defaults: fg=8, bg=8
1723923365.301818 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301820 tty_clear_line: /dev/ttys000, 216 at 0,12
1723923365.301822 /dev/ttys000: \r
1723923365.301827 /dev/ttys000: \n
1723923365.301832 /dev/ttys000: \033[K
1723923365.301836 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,13 at 0,13, width 216
1723923365.301838 tty_draw_line: px=0 py=13 nx=216 atx=0 aty=13
1723923365.301840 tty_draw_line: defaults: fg=8, bg=8
1723923365.301842 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301844 tty_clear_line: /dev/ttys000, 216 at 0,13
1723923365.301847 /dev/ttys000: \r
1723923365.301851 /dev/ttys000: \n
1723923365.301855 /dev/ttys000: \033[K
1723923365.301859 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,14 at 0,14, width 216
1723923365.301861 tty_draw_line: px=0 py=14 nx=216 atx=0 aty=14
1723923365.301863 tty_draw_line: defaults: fg=8, bg=8
1723923365.301865 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301867 tty_clear_line: /dev/ttys000, 216 at 0,14
1723923365.301869 /dev/ttys000: \r
1723923365.301874 /dev/ttys000: \n
1723923365.301878 /dev/ttys000: \033[K
1723923365.301882 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,15 at 0,15, width 216
1723923365.301884 tty_draw_line: px=0 py=15 nx=216 atx=0 aty=15
1723923365.301886 tty_draw_line: defaults: fg=8, bg=8
1723923365.301888 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301891 tty_clear_line: /dev/ttys000, 216 at 0,15
1723923365.301893 /dev/ttys000: \r
1723923365.301896 /dev/ttys000: \n
1723923365.301900 /dev/ttys000: \033[K
1723923365.301905 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,16 at 0,16, width 216
1723923365.301907 tty_draw_line: px=0 py=16 nx=216 atx=0 aty=16
1723923365.301910 tty_draw_line: defaults: fg=8, bg=8
1723923365.301912 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301913 tty_clear_line: /dev/ttys000, 216 at 0,16
1723923365.301918 /dev/ttys000: \r
1723923365.301922 /dev/ttys000: \n
1723923365.301928 /dev/ttys000: \033[K
1723923365.301932 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,17 at 0,17, width 216
1723923365.301934 tty_draw_line: px=0 py=17 nx=216 atx=0 aty=17
1723923365.301936 tty_draw_line: defaults: fg=8, bg=8
1723923365.301938 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301939 tty_clear_line: /dev/ttys000, 216 at 0,17
1723923365.301941 /dev/ttys000: \r
1723923365.301945 /dev/ttys000: \n
1723923365.301950 /dev/ttys000: \033[K
1723923365.301954 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,18 at 0,18, width 216
1723923365.301956 tty_draw_line: px=0 py=18 nx=216 atx=0 aty=18
1723923365.301957 tty_draw_line: defaults: fg=8, bg=8
1723923365.301959 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301961 tty_clear_line: /dev/ttys000, 216 at 0,18
1723923365.301963 /dev/ttys000: \r
1723923365.301969 /dev/ttys000: \n
1723923365.301973 /dev/ttys000: \033[K
1723923365.301977 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,19 at 0,19, width 216
1723923365.301979 tty_draw_line: px=0 py=19 nx=216 atx=0 aty=19
1723923365.301981 tty_draw_line: defaults: fg=8, bg=8
1723923365.301983 tty_draw_line: 216 to end of line (0 cleared)
1723923365.301985 tty_clear_line: /dev/ttys000, 216 at 0,19
1723923365.301987 /dev/ttys000: \r
1723923365.301992 /dev/ttys000: \n
1723923365.301996 /dev/ttys000: \033[K
1723923365.302000 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,20 at 0,20, width 216
1723923365.302002 tty_draw_line: px=0 py=20 nx=216 atx=0 aty=20
1723923365.302005 tty_draw_line: defaults: fg=8, bg=8
1723923365.302007 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302009 tty_clear_line: /dev/ttys000, 216 at 0,20
1723923365.302011 /dev/ttys000: \r
1723923365.302015 /dev/ttys000: \n
1723923365.302020 /dev/ttys000: \033[K
1723923365.302024 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,21 at 0,21, width 216
1723923365.302027 tty_draw_line: px=0 py=21 nx=216 atx=0 aty=21
1723923365.302028 tty_draw_line: defaults: fg=8, bg=8
1723923365.302030 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302032 tty_clear_line: /dev/ttys000, 216 at 0,21
1723923365.302034 /dev/ttys000: \r
1723923365.302038 /dev/ttys000: \n
1723923365.302043 /dev/ttys000: \033[K
1723923365.302050 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,22 at 0,22, width 216
1723923365.302052 tty_draw_line: px=0 py=22 nx=216 atx=0 aty=22
1723923365.302054 tty_draw_line: defaults: fg=8, bg=8
1723923365.302057 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302059 tty_clear_line: /dev/ttys000, 216 at 0,22
1723923365.302061 /dev/ttys000: \r
1723923365.302066 /dev/ttys000: \n
1723923365.302073 /dev/ttys000: \033[K
1723923365.302078 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,23 at 0,23, width 216
1723923365.302080 tty_draw_line: px=0 py=23 nx=216 atx=0 aty=23
1723923365.302081 tty_draw_line: defaults: fg=8, bg=8
1723923365.302083 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302085 tty_clear_line: /dev/ttys000, 216 at 0,23
1723923365.302087 /dev/ttys000: \r
1723923365.302092 /dev/ttys000: \n
1723923365.302096 /dev/ttys000: \033[K
1723923365.302100 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,24 at 0,24, width 216
1723923365.302102 tty_draw_line: px=0 py=24 nx=216 atx=0 aty=24
1723923365.302103 tty_draw_line: defaults: fg=8, bg=8
1723923365.302105 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302107 tty_clear_line: /dev/ttys000, 216 at 0,24
1723923365.302109 /dev/ttys000: \r
1723923365.302114 /dev/ttys000: \n
1723923365.302118 /dev/ttys000: \033[K
1723923365.302122 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,25 at 0,25, width 216
1723923365.302124 tty_draw_line: px=0 py=25 nx=216 atx=0 aty=25
1723923365.302125 tty_draw_line: defaults: fg=8, bg=8
1723923365.302128 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302131 tty_clear_line: /dev/ttys000, 216 at 0,25
1723923365.302133 /dev/ttys000: \r
1723923365.302137 /dev/ttys000: \n
1723923365.302141 /dev/ttys000: \033[K
1723923365.302145 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,26 at 0,26, width 216
1723923365.302151 tty_draw_line: px=0 py=26 nx=216 atx=0 aty=26
1723923365.302153 tty_draw_line: defaults: fg=8, bg=8
1723923365.302155 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302157 tty_clear_line: /dev/ttys000, 216 at 0,26
1723923365.302158 /dev/ttys000: \r
1723923365.302162 /dev/ttys000: \n
1723923365.302167 /dev/ttys000: \033[K
1723923365.302172 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,27 at 0,27, width 216
1723923365.302174 tty_draw_line: px=0 py=27 nx=216 atx=0 aty=27
1723923365.302176 tty_draw_line: defaults: fg=8, bg=8
1723923365.302178 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302180 tty_clear_line: /dev/ttys000, 216 at 0,27
1723923365.302181 /dev/ttys000: \r
1723923365.302185 /dev/ttys000: \n
1723923365.302191 /dev/ttys000: \033[K
1723923365.302195 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,28 at 0,28, width 216
1723923365.302197 tty_draw_line: px=0 py=28 nx=216 atx=0 aty=28
1723923365.302199 tty_draw_line: defaults: fg=8, bg=8
1723923365.302201 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302203 tty_clear_line: /dev/ttys000, 216 at 0,28
1723923365.302205 /dev/ttys000: \r
1723923365.302210 /dev/ttys000: \n
1723923365.302213 /dev/ttys000: \033[K
1723923365.302217 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,29 at 0,29, width 216
1723923365.302219 tty_draw_line: px=0 py=29 nx=216 atx=0 aty=29
1723923365.302221 tty_draw_line: defaults: fg=8, bg=8
1723923365.302223 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302225 tty_clear_line: /dev/ttys000, 216 at 0,29
1723923365.302227 /dev/ttys000: \r
1723923365.302231 /dev/ttys000: \n
1723923365.302235 /dev/ttys000: \033[K
1723923365.302239 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,30 at 0,30, width 216
1723923365.302241 tty_draw_line: px=0 py=30 nx=216 atx=0 aty=30
1723923365.302243 tty_draw_line: defaults: fg=8, bg=8
1723923365.302245 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302248 tty_clear_line: /dev/ttys000, 216 at 0,30
1723923365.302250 /dev/ttys000: \r
1723923365.302254 /dev/ttys000: \n
1723923365.302258 /dev/ttys000: \033[K
1723923365.302262 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,31 at 0,31, width 216
1723923365.302264 tty_draw_line: px=0 py=31 nx=216 atx=0 aty=31
1723923365.302266 tty_draw_line: defaults: fg=8, bg=8
1723923365.302268 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302270 tty_clear_line: /dev/ttys000, 216 at 0,31
1723923365.302272 /dev/ttys000: \r
1723923365.302276 /dev/ttys000: \n
1723923365.302280 /dev/ttys000: \033[K
1723923365.302286 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,32 at 0,32, width 216
1723923365.302288 tty_draw_line: px=0 py=32 nx=216 atx=0 aty=32
1723923365.302290 tty_draw_line: defaults: fg=8, bg=8
1723923365.302292 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302294 tty_clear_line: /dev/ttys000, 216 at 0,32
1723923365.302295 /dev/ttys000: \r
1723923365.302299 /dev/ttys000: \n
1723923365.302309 /dev/ttys000: \033[K
1723923365.302313 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,33 at 0,33, width 216
1723923365.302315 tty_draw_line: px=0 py=33 nx=216 atx=0 aty=33
1723923365.302317 tty_draw_line: defaults: fg=8, bg=8
1723923365.302319 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302322 tty_clear_line: /dev/ttys000, 216 at 0,33
1723923365.302323 /dev/ttys000: \r
1723923365.302329 /dev/ttys000: \n
1723923365.302333 /dev/ttys000: \033[K
1723923365.302337 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,34 at 0,34, width 216
1723923365.302339 tty_draw_line: px=0 py=34 nx=216 atx=0 aty=34
1723923365.302340 tty_draw_line: defaults: fg=8, bg=8
1723923365.302342 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302344 tty_clear_line: /dev/ttys000, 216 at 0,34
1723923365.302347 /dev/ttys000: \r
1723923365.302350 /dev/ttys000: \n
1723923365.302354 /dev/ttys000: \033[K
1723923365.302358 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,35 at 0,35, width 216
1723923365.302360 tty_draw_line: px=0 py=35 nx=216 atx=0 aty=35
1723923365.302362 tty_draw_line: defaults: fg=8, bg=8
1723923365.302371 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302373 tty_clear_line: /dev/ttys000, 216 at 0,35
1723923365.302375 /dev/ttys000: \r
1723923365.302379 /dev/ttys000: \n
1723923365.302385 /dev/ttys000: \033[K
1723923365.302391 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,36 at 0,36, width 216
1723923365.302394 tty_draw_line: px=0 py=36 nx=216 atx=0 aty=36
1723923365.302396 tty_draw_line: defaults: fg=8, bg=8
1723923365.302399 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302401 tty_clear_line: /dev/ttys000, 216 at 0,36
1723923365.302403 /dev/ttys000: \r
1723923365.302407 /dev/ttys000: \n
1723923365.302412 /dev/ttys000: \033[K
1723923365.302416 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,37 at 0,37, width 216
1723923365.302418 tty_draw_line: px=0 py=37 nx=216 atx=0 aty=37
1723923365.302420 tty_draw_line: defaults: fg=8, bg=8
1723923365.302421 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302423 tty_clear_line: /dev/ttys000, 216 at 0,37
1723923365.302425 /dev/ttys000: \r
1723923365.302430 /dev/ttys000: \n
1723923365.302434 /dev/ttys000: \033[K
1723923365.302438 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,38 at 0,38, width 216
1723923365.302441 tty_draw_line: px=0 py=38 nx=216 atx=0 aty=38
1723923365.302443 tty_draw_line: defaults: fg=8, bg=8
1723923365.302445 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302447 tty_clear_line: /dev/ttys000, 216 at 0,38
1723923365.302449 /dev/ttys000: \r
1723923365.302454 /dev/ttys000: \n
1723923365.302458 /dev/ttys000: \033[K
1723923365.302462 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,39 at 0,39, width 216
1723923365.302464 tty_draw_line: px=0 py=39 nx=216 atx=0 aty=39
1723923365.302466 tty_draw_line: defaults: fg=8, bg=8
1723923365.302468 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302471 tty_clear_line: /dev/ttys000, 216 at 0,39
1723923365.302473 /dev/ttys000: \r
1723923365.302477 /dev/ttys000: \n
1723923365.302481 /dev/ttys000: \033[K
1723923365.302486 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,40 at 0,40, width 216
1723923365.302489 tty_draw_line: px=0 py=40 nx=216 atx=0 aty=40
1723923365.302491 tty_draw_line: defaults: fg=8, bg=8
1723923365.302493 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302495 tty_clear_line: /dev/ttys000, 216 at 0,40
1723923365.302496 /dev/ttys000: \r
1723923365.302500 /dev/ttys000: \n
1723923365.302505 /dev/ttys000: \033[K
1723923365.302510 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,41 at 0,41, width 216
1723923365.302512 tty_draw_line: px=0 py=41 nx=216 atx=0 aty=41
1723923365.302514 tty_draw_line: defaults: fg=8, bg=8
1723923365.302516 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302517 tty_clear_line: /dev/ttys000, 216 at 0,41
1723923365.302519 /dev/ttys000: \r
1723923365.302523 /dev/ttys000: \n
1723923365.302529 /dev/ttys000: \033[K
1723923365.302534 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,42 at 0,42, width 216
1723923365.302536 tty_draw_line: px=0 py=42 nx=216 atx=0 aty=42
1723923365.302537 tty_draw_line: defaults: fg=8, bg=8
1723923365.302539 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302541 tty_clear_line: /dev/ttys000, 216 at 0,42
1723923365.302543 /dev/ttys000: \r
1723923365.302548 /dev/ttys000: \n
1723923365.302552 /dev/ttys000: \033[K
1723923365.302556 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,43 at 0,43, width 216
1723923365.302558 tty_draw_line: px=0 py=43 nx=216 atx=0 aty=43
1723923365.302559 tty_draw_line: defaults: fg=8, bg=8
1723923365.302561 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302563 tty_clear_line: /dev/ttys000, 216 at 0,43
1723923365.302566 /dev/ttys000: \r
1723923365.302570 /dev/ttys000: \n
1723923365.302574 /dev/ttys000: \033[K
1723923365.302578 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,44 at 0,44, width 216
1723923365.302580 tty_draw_line: px=0 py=44 nx=216 atx=0 aty=44
1723923365.302582 tty_draw_line: defaults: fg=8, bg=8
1723923365.302585 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302587 tty_clear_line: /dev/ttys000, 216 at 0,44
1723923365.302592 /dev/ttys000: \r
1723923365.302596 /dev/ttys000: \n
1723923365.302600 /dev/ttys000: \033[K
1723923365.302605 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,45 at 0,45, width 216
1723923365.302606 tty_draw_line: px=0 py=45 nx=216 atx=0 aty=45
1723923365.302608 tty_draw_line: defaults: fg=8, bg=8
1723923365.302610 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302612 tty_clear_line: /dev/ttys000, 216 at 0,45
1723923365.302614 /dev/ttys000: \r
1723923365.302618 /dev/ttys000: \n
1723923365.302623 /dev/ttys000: \033[K
1723923365.302627 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,46 at 0,46, width 216
1723923365.302629 tty_draw_line: px=0 py=46 nx=216 atx=0 aty=46
1723923365.302631 tty_draw_line: defaults: fg=8, bg=8
1723923365.302633 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302634 tty_clear_line: /dev/ttys000, 216 at 0,46
1723923365.302636 /dev/ttys000: \r
1723923365.302640 /dev/ttys000: \n
1723923365.302646 /dev/ttys000: \033[K
1723923365.302650 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,47 at 0,47, width 216
1723923365.302652 tty_draw_line: px=0 py=47 nx=216 atx=0 aty=47
1723923365.302654 tty_draw_line: defaults: fg=8, bg=8
1723923365.302656 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302657 tty_clear_line: /dev/ttys000, 216 at 0,47
1723923365.302659 /dev/ttys000: \r
1723923365.302664 /dev/ttys000: \n
1723923365.302668 /dev/ttys000: \033[K
1723923365.302672 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,48 at 0,48, width 216
1723923365.302674 tty_draw_line: px=0 py=48 nx=216 atx=0 aty=48
1723923365.302687 tty_draw_line: defaults: fg=8, bg=8
1723923365.302690 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302693 tty_clear_line: /dev/ttys000, 216 at 0,48
1723923365.302696 /dev/ttys000: \r
1723923365.302703 /dev/ttys000: \n
1723923365.302707 /dev/ttys000: \033[K
1723923365.302712 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,49 at 0,49, width 216
1723923365.302715 tty_draw_line: px=0 py=49 nx=216 atx=0 aty=49
1723923365.302718 tty_draw_line: defaults: fg=8, bg=8
1723923365.302720 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302722 tty_clear_line: /dev/ttys000, 216 at 0,49
1723923365.302724 /dev/ttys000: \r
1723923365.302728 /dev/ttys000: \n
1723923365.302732 /dev/ttys000: \033[K
1723923365.302738 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,50 at 0,50, width 216
1723923365.302741 tty_draw_line: px=0 py=50 nx=216 atx=0 aty=50
1723923365.302743 tty_draw_line: defaults: fg=8, bg=8
1723923365.302745 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302747 tty_clear_line: /dev/ttys000, 216 at 0,50
1723923365.302749 /dev/ttys000: \r
1723923365.302753 /dev/ttys000: \n
1723923365.302758 /dev/ttys000: \033[K
1723923365.302763 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,51 at 0,51, width 216
1723923365.302766 tty_draw_line: px=0 py=51 nx=216 atx=0 aty=51
1723923365.302767 tty_draw_line: defaults: fg=8, bg=8
1723923365.302769 tty_draw_line: 216 to end of line (0 cleared)
1723923365.302771 tty_clear_line: /dev/ttys000, 216 at 0,51
1723923365.302773 /dev/ttys000: \r
1723923365.302777 /dev/ttys000: \n
1723923365.302783 /dev/ttys000: \033[K
1723923365.302787 screen_redraw_draw_pane: /dev/ttys000 %0 line 0,52 at 0,52, width 216
1723923365.302789 tty_draw_line: px=0 py=52 nx=216 atx=0 aty=52
1723923365.302791 tty_draw_line: defaults: fg=8, bg=8
1723923365.302793 tty_draw_line: 216 to end of line (0 cleared)
